modello,dataset,fase,epoca,timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
resnet18,cifar100,train,12,2025-09-05T18:20:31,codecarbon,3cdb7a9e-e306-4a39-a8f9-1c14564623d1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.25938069401309,0.0006739149478996,3.0275547966207427e-05,42.5,97.6192796216652,188.83806037902832,0.0002626549147358,0.0006082260421358,0.0011668519391293,0.002037732896001,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100,eval,12,2025-09-05T18:20:40,codecarbon,a3873c79-2569-45ec-8d11-931671f50b30,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.530582575011067,0.0001344148475155,2.9668336309968536e-05,42.5,91.95775322881768,188.83806037902832,5.344100278921865e-05,0.000115636203624,0.0002373562127399,0.0004064334191532,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100,train,13,2025-09-05T18:21:07,codecarbon,2fa58130-7fc0-41e4-a12b-f5b4fd832600,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.430665350984786,0.0006783616451006,3.0242600229906725e-05,42.5,97.8392172507853,188.83806037902832,0.0002647236922163,0.0006103493771654,0.0011761054122873,0.0020511784816691,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100,eval,13,2025-09-05T18:21:16,codecarbon,5cccc772-cb13-4e85-941e-f5c6196834bf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.586132294964045,0.0001364674625439,2.975654729668457e-05,42.5,92.87266203091686,188.83806037902832,5.409924426381218e-05,0.0001182245390261,0.000240316177474,0.000412639960764,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100,train,14,2025-09-05T18:21:43,codecarbon,91161a60-7fe1-4e25-9ad5-1e543e1162d2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.66022726497613,0.0006855669462947,3.0254195524083515e-05,42.5,98.7023080348991,188.83806037902832,0.0002673772335873,0.0006176804941446,0.0011879075970908,0.0020729653248228,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100,eval,14,2025-09-05T18:21:52,codecarbon,fe512b85-4879-4e9e-ad34-6c0021021692,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.587194905034266,0.0001365272182392,2.9762680911914232e-05,42.5,92.92729469438376,188.83806037902832,5.41131883376996e-05,0.0001183242613258,0.0002403831958389,0.0004128206455024,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100,train,15,2025-09-05T18:22:19,codecarbon,16ef5104-31a3-4834-8f22-d7e58c4bb10f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.242490874021318,0.0006724959022085,3.0234738816683727e-05,42.5,97.81565454483128,188.83806037902832,0.0002625008713247,0.0006047685393717,0.001166172682593,0.0020334420932894,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100,eval,15,2025-09-05T18:22:28,codecarbon,cfa83c93-c0eb-4bbe-be8e-e88b79f2ca20,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.527721008984372,0.0001352346087663,2.986814083686473e-05,42.5,94.07571073399696,188.83806037902832,5.341166898174885e-05,0.0001182337056953,0.0002372667763591,0.0004089121510361,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100,train,16,2025-09-05T18:22:55,codecarbon,86729cbe-db1f-4ad6-9f34-6ed17996065f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.25142852496356,0.0006727455585809,3.0233814329098185e-05,42.5,97.73042114579997,188.83806037902832,0.0002626010983546,0.0006049882617702,0.0011666076251644,0.0020341969852894,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100,eval,16,2025-09-05T18:23:04,codecarbon,92b699b6-1401-4f4b-9e92-2d713bb35c5b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.614112579030916,0.0001369977982006,2.969103936112609e-05,42.5,92.14809254070568,188.83806037902832,5.44302935872919e-05,0.0001180198166395,0.0002417934392645,0.0004142435494913,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100,train,17,2025-09-05T18:23:31,codecarbon,3cceaa2a-1bf9-46c5-9f67-2452f0c749ca,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.43656259099953,0.0006781783216392,3.0226480499793726e-05,42.5,97.85023594641628,188.83806037902832,0.0002647487238431,0.0006096888210826,0.0011761866171676,0.0020506241620935,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
