modello,dataset,fase,epoca,timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
resnet,tinyimagenet,train,13,2025-09-05T13:18:09,codecarbon,2f8433fc-06ef-401b-8033-6e81decca3c8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.219104708987288,0.0004128266877393,3.122954971819418e-05,42.5,108.79399159191338,188.83806037902832,0.0001559777502817,0.0003992839305375,0.0006930123403689,0.0012482740211882,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet,tinyimagenet,eval,13,2025-09-05T13:18:15,codecarbon,27badf4f-f947-4b7c-a0ba-2ebefb9802ef,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.759803155087866,5.608811267428444e-05,3.1871810498875934e-05,42.5,116.33943262449938,188.83806037902832,2.073548935804865e-05,5.676504541085592e-05,9.20944454688945e-05,0.0001695949802377,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet,tinyimagenet,train,14,2025-09-05T13:18:33,codecarbon,b64dd890-13ab-436e-8feb-0c1c5171af91,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.104454091982916,0.0004092652314188,3.123100195903973e-05,42.5,108.7281497772567,188.83806037902832,0.0001546655465368,0.0003956864276588,0.0006871531855442,0.0012375051597399,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet,tinyimagenet,eval,14,2025-09-05T13:18:40,codecarbon,03ec34ca-5e7d-4104-b0e9-a6618a629018,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.0522522079991177,6.631268609195091e-05,3.23121523921291e-05,42.5,121.02231397058964,188.83806037902832,2.418938345371215e-05,6.888644399793975e-05,0.0001074354422462,0.0002005112696979,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet,tinyimagenet,train,15,2025-09-05T13:18:58,codecarbon,7bd262ca-043a-4e9b-b67d-a796fe1091ac,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.313673855969682,0.0004153624312945,3.119818284479439e-05,42.5,108.36251825682896,188.83806037902832,0.0001571359540834,0.0004006547649701,0.0006981506911341,0.0012559414101878,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet,tinyimagenet,eval,15,2025-09-05T13:19:04,codecarbon,397b7df0-3560-42c2-8c31-35ca52fa12af,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.8080627199960877,5.805463271496257e-05,3.210874936633183e-05,42.5,119.77391645732165,188.83806037902832,2.1252010782336584e-05,5.989643680592849e-05,9.439274676753828e-05,0.0001755411943558,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet,tinyimagenet,train,16,2025-09-05T13:19:22,codecarbon,c3109003-3d92-4989-9a3f-ca11b26c0b0d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.24368816090282,0.0004128287295098,3.11717343759674e-05,42.5,108.1611274270481,188.83806037902832,0.0001562695331337,0.0003977044848291,0.0006943061769759,0.0012482801949389,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet,tinyimagenet,eval,16,2025-09-05T13:19:28,codecarbon,467c2d23-ed15-4d84-8d36-d88d325a7aac,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.745240348041989,5.56846512201892e-05,3.1906580249913794e-05,42.5,116.73755609753034,188.83806037902832,2.0563350450134345e-05,5.6486711855541216e-05,9.132496179397792e-05,0.0001683750240996,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet,tinyimagenet,train,17,2025-09-05T13:19:46,codecarbon,e2a9f8c0-4615-447c-980b-ef7925bd71e2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.296257121954111,0.0004148740208909,3.120231634253713e-05,42.5,108.40557529685827,188.83806037902832,0.000156931150289,0.0004002911535678,0.0006972422880035,0.0012544645918605,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet,tinyimagenet,eval,17,2025-09-05T13:19:52,codecarbon,0f4b7c65-71c6-477e-9b85-1a78389a9bb6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.8202293310314417,5.822160513952317e-05,3.198586252125253e-05,42.5,117.51624599293658,188.83806037902832,2.1450962666697e-05,5.931782522949902e-05,9.52772850103986e-05,0.0001760460729065,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet,tinyimagenet,train,18,2025-09-05T13:20:10,codecarbon,41b16d33-16f0-4088-9449-96535ada48b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.25189641106408,0.0004127850679848,3.114913180578406e-05,42.5,107.9297448833873,188.83806037902832,0.0001563599604789,0.0003970839287781,0.0006947042852748,0.0012481481745318,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet,tinyimagenet,eval,18,2025-09-05T13:20:17,codecarbon,c49ea008-fbd7-40c0-b48d-19f9ac6372d9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.7506616599857807,5.693789256669565e-05,3.252364169965207e-05,42.5,123.39367228106778,188.83806037902832,2.063046907108704e-05,5.9901992365496426e-05,9.163201877524548e-05,0.0001721644802118,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet,tinyimagenet,train,19,2025-09-05T13:20:35,codecarbon,c065e010-a60d-4de1-8a30-71ea27c57d89,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.986508992966264,0.0004357818937199,3.1157302650653474e-05,42.5,107.91181368809346,188.83806037902832,0.0001650797831223,0.0004191581131003,0.0007334463354185,0.0013176842316412,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
